positive,  "@americanair Greatest Newark Gate Agents ever: David Deane, Norma Sedholm and Luz Calderon just made me feel like a king. #AmericanAirlines"
positive,  "@AmericanAir my return flight is scheduled on Wednesday"
positive,  "@AmericanAir  Mad love http://t.co/4ojrSDWPkK NYC-"
positive,  "@AmericanAir I hope you like the photo  :)  http://t.co/p7fSLuxEGW"
positive,  "@AmericanAir Thank you.....you do the same!!"
positive,  "@AmericanAir DMing you now! Big thanks."
positive,  "@AmericanAir Flight 236 was great. Fantastic cabin crew. A+ landing. #thankyou #JFK http://t.co/dRW08djHAI"
positive,  "@AmericanAir Thanks! He is."
negative,  "@VirginAmerica it's really aggressive to blast obnoxious entertainment in your guests' faces ; they have little recourse"
negative,  "@VirginAmerica SFO-PDX schedule is still MIA."
negative,  "@VirginAmerica why are your first fares in May over three times more than other carriers when all seats are available to select???"
negative,  "@VirginAmerica What happened 2 ur vegan food options?! At least say on ur site so i know I won't be able 2 eat anything for next 6 hrs #fail"
negative,  "@VirginAmerica amazing to me that we can't get any cold air from the vents. #VX358 #noair #worstflightever #roasted #SFOtoBOS"
negative,  "@VirginAmerica hi! I just bked a cool birthday trip with you, but i can't add my elevate no. cause i entered my middle name during Flight Booking Problems :'("
negative,  "@VirginAmerica help, left expensive headphones on flight 89 IAD to LAX today. Seat 2A. No one answering L;F number at LAX!"
negative,  "@VirginAmerica awaiting my return phone call, just would prefer to use your online self-service option  :( "
negative,  "@VirginAmerica Hey, first time flyer next week - excited! But I'm having a hard time getting my flights added to my Elevate account. Help?"
negative,  "@VirginAmerica hi! i'm so excited about your $99 LGA-&gt"
negative,  "@VirginAmerica I called a 3-4 weeks ago about adding 3 flights from 2014 to my Elevate...they still haven't shown up...help!"
negative,  "@VirginAmerica heyyyy guyyyys.. been trying to get through for an hour. can someone call me please? :/"
negative,  "@VirginAmerica Hi, Virgin! I'm on hold for 40-50 minutes -- are there any earlier flights from LA to NYC tonight; earlier than 11:50pm?"
negative,  "@VirginAmerica everything was fine until you lost my bag"
negative,  "@VirginAmerica what is going on with customer service? Is there anyway to speak to a human asap? Thank you."
negative,  "@VirginAmerica why can't you supp the biz traveler like @SouthwestAir  and have customer service like @JetBlue #neverflyvirginforbusiness"
negative,  "@VirginAmerica you're the best!! Whenever I (begrudgingly) use any other airline I'm delayed and Late Flight  :( "
negative,  "@VirginAmerica I have no interesting flying with you after this. I will Cancelled Flight my next four flights I planned.#neverflyvirginforbusiness"
negative,  "@VirginAmerica it was a disappointing experience which will be shared with every business traveler I meet. #neverflyvirgin"
negative,  "@VirginAmerica I’m having trouble adding this flight my wife booked to my Elevate account. Help? http://t.co/pX8hQOKS3R"
negative,  "@VirginAmerica I like the TV and interesting video . Just disappointed in Cancelled Flightled flight when other flights went out to jfk on Saturday ."
negative,  "@VirginAmerica just landed in LAX, an hour after I should of been here. Your no Late Flight bag check is not business travel friendly #nomorevirgin"
negative,  "@VirginAmerica Is it me, or is your website down?  BTW, your new website isn't a great user experience.  Time for another redesign."
negative,  "@VirginAmerica - Let 2 scanned in passengers leave the plane than told someone to remove their bag from 1st class bin? #uncomfortable"
negative,  "@virginamerica What is your phone number. I can't find who to call about a flight reservation."
negative,  "@VirginAmerica is anyone doing anything there today?  Website is useless and no one is answering the phone."
negative,  "@virginamerica how's a direct flight FLL-&gt"
negative,  "@VirginAmerica called your service line and was hung up on. This is awesome. #sarcasm"
negative,  "@VirginAmerica Use another browser! 2015 "
negative,  "@VirginAmerica And now the flight Flight Booking Problems site is totally down. Folks, what is the problem?"
negative,  "@VirginAmerica I like the customer service but a 40 min delay just for connecting passengers seems too long. VA370"
negative,  "@VirginAmerica i need to change my flight thats scheduled in 9 hours and 120 min wait time on phone. Im calling intern. Help!!"
negative,  "@VirginAmerica @FiDiFamilies us too! Terrible airline! Just gave us a hotel hotline number and said sorry"
negative,  "@VirginAmerica @ChrysiChrysic your assistance yesterday when u Cancelled Flightled our flight was to give us a hotel hotline  Shame on you!"
negative,  "@VirginAmerica Another delayed flight? #likingyoulessandless"
negative,  "@VirginAmerica I need to register a service dog for a first class ticket from SFO &gt"
negative,  "@VirginAmerica You'd think paying an extra $100 bucks RT for luggage might afford you hiring an extra hand at @sfo #lame"
negative,  "@VirginAmerica I paid the premium to fly you across the country, you Cancelled Flight my flight and offer no check fee or upgrade love? Sad face  :( "
negative,  ".@VirginAmerica I don't understand why you need a DM to give me an answer on if you have a damaged luggage policy."
negative,  "@VirginAmerica How do I reschedule my Cancelled Flightled flights online? The change button is greyed out!"
negative,  "@VirginAmerica I rang, but there is a wait for 35 minutes!! I can book the same ticket through a vendor, fix your site"
negative,  "@VirginAmerica got a flight (we were told) for 4:50 today..,checked my email and its for 4;50 TOMORROW. This is unacceptable."
negative,  "@VirginAmerica our flight into lga was Cancelled Flighted. We're stuck in Dallas. I called to reschedule, told I could get a flight for today...(1/2)"
negative,  "@VirginAmerica is the website down?"
negative,  "@VirginAmerica Is it normal to receive no reply from Central Baggage #baggageissues #smh"
negative,  "@VirginAmerica at Logan airport and waiting to checkin for my 9am flight. Checkin desk not open !!!!! Why?!"
negative,  "@VirginAmerica congrats, you just got all my business from EWR to SFO/LAX. Fuck you @united fl1289 SFO/EWR was the clincher..."
negative,  "@VirginAmerica too bad you say it takes 10 to 14 days via YOUR confirmation email. When I inquired after 3 weeks you claim 6 to 8 weeks!"
negative,  "@VirginAmerica Flight from BOS &gt"
negative,  "@VirginAmerica a lot of apologies being thrown out to customers from what I can see.Very sad. Thanks for nothing. Worst airline ever."
negative,  "@VirginAmerica  for all my flight stuff wrong and did nothing about it. Had #worst #flight ever"
negative,  "@VirginAmerica trying to book a flight with you guys and your website won't let me... about to lose my business"
negative,  "@VirginAmerica you suck!"
negative,  "@VirginAmerica Because we never rec'd Cancelled Flightlation notice we were left w no options to fly out of PS. Driving to LA for a red eye Mon w kids"
negative,  "@VirginAmerica trying to book a flight "
negative,  "@VirginAmerica Your website is down and I'm trying to check in!"
negative,  "@VirginAmerica flight 404 delayed 2 hours in LA due to mechanical problems. Handle like pros but you could have tossed us a free drink."
negative,  "@VirginAmerica why Cancelled Flight flights today? No precipitation to be scared of!  "
negative,  "@VirginAmerica You guys charged me $100 to reschedule a flight that was then Cancelled Flighted and are now refusing to refund it. What's the deal?"
negative,  "@VirginAmerica can’t access your website from Safari on iPhone 6. Seems to work on Mac and iPad. Need iPhone to add Passbook."
negative,  "@VirginAmerica your mobile site is broken, shows "
negative,  "@VirginAmerica I was really looking forward to my flight. can you let me know when it will be rescheduled? #diehardvirgin"
negative,  "@VirginAmerica why Cancelled Flight flight VX413? One sec its delayed, on my to airport, the next its Cancelled Flightled?Gonna email or call me to reschedule?"
negative,  "@VirginAmerica I did it but there was a problem in the link from the email for check-in. thanks"
negative,  "@VirginAmerica I was so looking forward to my first flight with you today but it was Cancelled Flightled along with the subsequent one ..."
negative,  "@VirginAmerica is todays flight from Palm Springs, Ca to JFK in NY Cancelled Flightled?"
negative,  "@VirginAmerica the CSS on your site is a 404 right now, please fix. Site unusable."
negative,  "@VirginAmerica We're on flight 910 Vegas to Boston today, checked in online but our bag count didn't register. Can I fix that somehow?"
negative,  "@VirginAmerica - the passenger in 7D, Flt 338 that assaulted me shouldn't have flown. I trust he's banned. Crew filed report to @FAANews"
negative,  "@VirginAmerica current bug on website shows ‘select departure city’ when selecting destination city http://t.co/SLLYIBE2vQ"
negative,  "@VirginAmerica luggage was severely dented/missing wheel coming off baggage claim in SAN. Luggage agent Miranda (I think) wasn't any help."
negative,  "@VirginAmerica #wtf I paid for direct flight on purpose not to have to stop for fuel exhausted frequent flier and nothing for inconvenience!"
negative,  "@VirginAmerica there is something wrong with you website in Safari iPhone"
negative,  "@VirginAmerica moved my seat with no notice. Better seat is cabin select not behind the row I selected :@  #DISAPPOINTED"
negative,  "@VirginAmerica husband and I ordered three drinks via my screen and they never came. Awesome!"
negative,  "@VirginAmerica soooo are you guys going to leave the seatbelt light on all flight? You can barely call this turbulence :-)"
negative,  "@VirginAmerica Do you guys know your check-in links from emails are broken? http://t.co/2npXB6oBMr"
negative,  "@VirginAmerica lost my luggage 4 days ago on flight VX 112 from LAX to IAD ; I'm calling every day, no response.Please give me back my stuff"
negative,  "@virginamerica Looks like a broken link for your assets https://t.co/OArDjjGrrD"
negative,  "@VirginAmerica can't check in, your site looks like this every time it loads http://t.co/kAcY2AwDbW"
negative,  "@VirginAmerica I requested a mileage challenge for status several weeks ago online but haven't heard back. How do I get help with this?"
negative,  "@VirginAmerica Applied for Status Match on Feb 1. Got confirmation email same day. Still no news though. You guys have dropped ball Late Flightly  :( "
negative,  "@VirginAmerica trying to check-in...but looks like your site is down?"
negative,  "@VirginAmerica"
negative,  "@VirginAmerica I spoke with a representative that offered no solution, I am a loyal customer who flies on @VirginAtlantic as well"
